Job_Title,Company_name,Job_location,Company_Experience,Job_skills
Software Engineer / Consultant / Technical Support,Blue Yonder,"Hyderabad/Secunderabad, Bangalore/Bengaluru",3-7 Yrs,"['Supply chain management', 'Project management', 'Artificial Intelligence', 'Consulting', 'Warehouse management', 'Troubleshooting', 'Internship', 'Information technology']"
AI Development Tools Software Engineer,Intel,"Hyderabad/Secunderabad, Bangalore/Bengaluru, Telangana",3-6 Yrs,"['AI Development', 'deep learning', 'c++', 'python', 'c', 'linux', 'pytorch', 'electrical engineering']"
Pre-si Verification Engineer,Intel,"Hyderabad/Secunderabad, Bangalore/Bengaluru",6-10 Yrs,"['HVL System Verilog', 'C++', 'Perl', 'IP integration', 'Pre-si Verification Engineer', 'System Verilog', 'UVM', 'System']"
SoC Design Engineer,Intel,"Hyderabad/Secunderabad, Bangalore/Bengaluru",7-9 Yrs,"['SoC Design', 'component design', 'SOC', 'RTL coding', 'Network engineering', 'Computer architecture', 'Logic design', 'Quality Assurance']"
SOC SD Physical Design Engineer,Intel,"Hyderabad/Secunderabad, Bangalore/Bengaluru",6-10 Yrs,"['SOC SD Physical Design', 'Graphics', 'DFT', 'VLSI', 'SOC', 'System verilog', 'PCIE', 'Physical design']"
SOC Analog Design Engineer,Intel,"Hyderabad/Secunderabad, Bangalore/Bengaluru",5-7 Yrs,"['SOC', 'Design engineering', 'layout interaction', 'Analog Design', 'circuit design', 'Design', 'Analog', 'Engineering']"
Enterprise Voice Sr Analyst,Unisys,"Hyderabad/Secunderabad, Gurgaon/Gurugram, Bangalore/Bengaluru",2-7 Yrs,"['ITIL Framework', 'ISDN protocols', 'SIP protocol', 'call routing', 'Voice Routing', 'PBX systems', 'ISDN', 'Calling']"
IT Systems Analyst - SAP Group Reporting and Consolidations,Intel,"New Delhi, Hyderabad/Secunderabad, Bangalore/Bengaluru",8-12 Yrs,"['IT system analysis', 'Change management', 'WAN', 'Enterprise applications', 'LAN', 'Agile', 'Information technology', 'S4 HANA']"
IT Systems Analyst - SAP Group Reporting and Consolidations,Intel,"New Delhi, Hyderabad/Secunderabad, Bangalore/Bengaluru",8-12 Yrs,"['IT Systems Analysis', 'SAP', 'SAP processes', 'SAP MDG', 'SAP implementation', 'SAP Ariba', 'Reporting', 'System Validation']"
Guidewire Rating  Developer,PwC Service Delivery Center,"Hybrid - Kolkata, Hyderabad/Secunderabad, Bangalore/Bengaluru",3-8 Yrs,"['Rating', 'Guidewire', 'Rate tables', 'Gosu', 'Development', 'Tables']"
Sr Software Developer(Plsql+Data Modeling),Oracle,"Hybrid - Hyderabad/ Secunderabad, Telangana, Bangalore/ Bengaluru, Karnataka",5-10 Yrs,"['backend design', 'PLSQL', 'Data Modeling', 'Data', 'Development', 'Software', 'Design', 'SR']"
SAP AATP / SAP GATP Professional,Million Minds Infotech,"Hyderabad/Secunderabad, Chennai, Bangalore/Bengaluru",4-9 Yrs,"['SAP', 'SAP AATP', 'SAP GATP', 'Aatp', 'GATP']"
AES - Guidewire - DataHub - Associate,PwC Service Delivery Center,"Hyderabad/Secunderabad, Bangalore/Bengaluru",5-10 Yrs,"['Supply chain', 'SAN', 'Data analysis', 'Managed services', 'Billing', 'Risk management', 'Operations', 'Analytics']"
PHP Lead,Synechron,"Philippines, Hyderabad/Secunderabad, United States (USA), Bangalore/Bengaluru",6-10 Yrs,"['Computer science', 'CSS', 'jQuery', 'MySQL', 'Javascript', 'Manager Technology', 'PHP', 'Technology solutions']"
Automation Test Lead -Senior Associate,PwC Service Delivery Center,"Hyderabad/Secunderabad, Bangalore/Bengaluru",3-8 Yrs,"['Leadership development', 'Usage', 'SAP', 'Managed services', 'Test scripts', 'Oracle', 'microsoft', 'Operations']"
Senior Angular Developer,Synechron,"Philippines, Hyderabad/Secunderabad, United States (USA), Bangalore/Bengaluru",7-10 Yrs,"['Computer science', 'Project development', 'Interpersonal skills', 'Team management', 'HTML', 'Agile methodology', 'Budgeting', 'Research']"
Loan IQ BA,Synechron,"Philippines, Hyderabad/Secunderabad, United States (USA), Bangalore/Bengaluru",8-10 Yrs,"['Computer science', 'Cloud computing', 'Interpersonal skills', 'Analytical', 'Agile development', 'Technology leadership', 'Business strategy', 'Project delivery']"
Azure Devops Professional,Synechron,"Philippines, Hyderabad/Secunderabad, United States (USA), Bangalore/Bengaluru",5-11 Yrs,"['Computer science', 'Cloud computing', 'Automation', 'Relationship building', 'cloud architect', 'Management', 'microsoft', 'Information technology']"
Engineering Operations - Command Center-Senior Associate,PwC Service Delivery Center,"Hyderabad/Secunderabad, Bangalore/Bengaluru",4-7 Yrs,"['Application support', 'Leadership development', 'Managed services', 'Problem management', 'ITIL framework', 'Troubleshooting', 'Risk management', 'Operations']"
AES - OpenText(Vendor Invoice Automation) - Senior Associate,PwC Service Delivery Center,"Hyderabad/Secunderabad, Bangalore/Bengaluru",6-10 Yrs,"['Procurement', 'Supply chain', 'Automation', 'SAP', 'Coding', 'Workflow', 'EDI', 'Risk management']"
Oracle Fusion Hcm Consultant,NTT DATA BUSINESS SOLUTIONS,"Hyderabad/Secunderabad, Bangalore/Bengaluru",4-9 Yrs,"['Oracle Hcm', 'HCM Fusion Cloud', 'Human Capital Management', 'Fusion Hcm', 'Oracle', 'Consulting', 'Fusion', 'Oracle Fusion']"
HCL Tech hiring For Python + Pyspark,HCLTech,"Hyderabad/ Secunderabad, Telangana, Bangalore/Bengaluru",4-7 Yrs,"['python', 'Big Data', 'pyspark', 'programming', 'Hiring', 'Data', 'Program', 'Technical analysis']"
IBM BPM Developer/Lead,Virtusa,"Hyderabad/Secunderabad, Chennai, Bangalore/Bengaluru",4-9 Yrs,"['Ibm Bpm', 'business process management', 'baw', 'Management', 'Process management', 'Process', 'Business process', 'Development']"
"Director, Software Engineering",Opentext,Hyderabad/Secunderabad,15-25 Yrs,"['Software Engineering', 'Java', 'C++', 'Perforce', 'Configuration management', 'Application development', 'Development', 'Application']"
"Modem Power Software Engineer, Senior","Qualcomm Technologies, Inc",Hyderabad/Secunderabad,0-5 Yrs,"['C++', 'JTAG', 'Linux', 'Staffing', 'Data structures', 'Troubleshooting', 'System analysis', 'Python']"
Camera IP Verification - Sr Engineer,"Qualcomm Technologies, Inc",Hyderabad/Secunderabad,0-1 Yrs,"['Computer science', 'System architecture', 'Hardware engineering', 'Simulation', 'Staffing', 'Signal processing', 'Perl', 'UVM']"
QA Engineer,Siemens,Hyderabad/Secunderabad,0-5 Yrs,"['CATIA', 'System testing', 'Automation', 'Change management', 'Aerospace', 'Chip design', 'Siemens', 'Healthcare']"
Looking For SAP ABAP with Fiori,Zensar,"Hybrid - Hyderabad, Pune, Maharashtra, Bengaluru",7-11 Yrs,"['SAP ABAP', 'fiori', 'Sapui5', 'Sap Fiori']"
"Looking For Oracle SCM Functional , OM",Zensar,"Hybrid - Hyderabad, Pune, Bengaluru",6-11 Yrs,"['O2C', 'Oracle Scm', 'Oracle SCM Functional', 'order to cash', 'INV', 'Order Management', 'Advanced Pricing', 'Shipping']"
Circle O&M - Field Support Engineer,Indus Towers,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",1-4 Yrs,"['Training', 'Compliance', 'Troubleshooting', 'Technical support', 'Preventive maintenance', 'M', 'Maintenance', 'Preventive']"
React Native Developer,Clarion Technologies,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",5-7 Yrs,"['continuous integration', 'Front end', 'GIT', 'Testing tools', 'Debugging', 'Performance optimization', 'Unit testing', 'YARN']"
PRINCIPAL ENGINEER - APP F/W&MW-LINUX,Sasken Technologies,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",8-9 Yrs,"['C++', 'Linux', 'Test strategy', 'Embedded Linux', 'Manager Technology', 'Telephony', 'High level design', 'Subject matter expertise']"
Senior Technical Specialist_ SBC,Avaya India,"Hyderabad, Telangana, Pune, Maharashtra",4-7 Yrs,"['Session Border Controller', 'H.323', 'RTP SRTP', 'Audio Codecs', 'SIP', 'Voip Protocols', 'Codecs', 'Technical']"
Volante developer,Wipro,"Hybrid - Hyderabad, Telangana, Pune, Maharashtra, Chennai, Tamil Nadu",5-10 Yrs,"['Volante', 'Java C', 'GIT', 'Volpay', 'Spring', 'JUnit', 'volante designer', 'Development']"
.Net Core Developer,Tech Mahindra,"Hybrid - Hyderabad, Telangana, Pune, Maharashtra, Chennai, Tamil Nadu",5-10 Yrs,"['C#', '.Net Core', 'Angular', 'Microservices', 'ASP.Net', 'MVC', 'Development', 'Core']"
Technical Lead,Tech Mahindra,"Hyderabad, Telangana, Pune, Maharashtra, Chennai, Tamil Nadu",5-8 Yrs,"['Java', 'Docker', 'Spring Boot', 'Apache', 'Technical', 'Spring', 'Technical leadership', 'Boot']"
Java Developer,Tata Consultancy Services (TCS),"Hyderabad, Pune, Delhi / NCR",6-8 Yrs,"['Core Java', 'Java development tools and frameworks', 'Database Development', 'NoSQL', 'SQL', 'Java Development', 'Developer Tools', 'Framework']"
Office 365 - Exchange Online- Immediate,Wipro,"Hybrid - Hyderabad, Telangana, Pune, Maharashtra, Chennai, Tamil Nadu",4-9 Yrs,"['office 365', 'Powershell Scripting', 'SPF', 'DMARC', 'Exchange Online', 'Office', 'Exchange server', 'Scripting']"
Selenium BDD with API Automation (Chennai/Hyderabad/Pune),Cognizant,"Hybrid - Hyderabad, Pune, Maharashtra, Chennai",4-9 Yrs,"['Api Automation', 'Selenium', 'Bdd Cucumber', 'Cucumber', 'Bdd', 'API', 'Selenium Bdd', 'Automation']"
Java Developer with Angular 5+ yrs @ Hyd/Chenn/Pune,Tech Mahindra,"Hyderabad, Telangana, Pune, Maharashtra, Chennai, Tamil Nadu",5-10 Yrs,"['java', 'Spring Boot', 'Angular', 'Microservices', 'Hibernate', 'Java Fullstack', 'Full Stack', 'Spring']"
Java Developer Team Lead,Tech Mahindra,"Hybrid - Hyderabad, Pune, Maharashtra, Chennai, Tamil Nadu",5-10 Yrs,"['Java', 'Spring Boot', 'Angular', 'Spring', 'Team', 'Development', 'Bootstrap', 'Boot']"
Java Developer Team Lead,Tech Mahindra,"Hybrid - Hyderabad, Pune, Maharashtra, Chennai, Tamil Nadu",7-12 Yrs,"['Java', 'Spring Boot', 'Angular', 'Development', 'Boot', 'Team', 'Spring', 'Bootstrap']"
Cloud Architect,Cognizant,"Hyderabad, Telangana, Pune, Maharashtra, Chennai, Tamil Nadu",12-15 Yrs,"['AZURE', 'Net Fullstack', '.Net Core', '.NET', 'Cloud', 'Architecture', 'Core', 'Full Stack']"
Apache Spark Developer,Wipro,"Hyderabad, Telangana, Pune, Maharashtra, Chennai, Tamil Nadu",5-9 Yrs,"['Pyspark', 'spark', 'Scala', 'Apache', 'Azure', 'AWS', 'Microsoft Azure', 'Development']"
.Net Core Developer,Tech Mahindra,"Hyderabad, Pune, Maharashtra, Chennai, Tamil Nadu",5-10 Yrs,"['C#', 'Net Core Development', 'Microservices', 'Openshift', 'Kubernetes', 'Development', 'Core', '.Net Core']"
Automation Tester,Cognizant,"Hyderabad, Telangana, Pune, Maharashtra, Chennai",4-9 Yrs,"['Python', 'MySQL', 'Robot Framework', 'SQL Database', 'Software testing', 'Robot', 'Framework', 'DBMS']"
Hiring For Oracle Apex- finance Technical consultant,Tech Mahindra,"Kolkata, Hyderabad, Pune",6-11 Yrs,"['oracle', 'Finance', 'Apex', 'Consulting', 'Technical', 'Hiring']"
Technical Lead,Tech Mahindra,"Hyderabad, Telangana, Pune, Maharashtra, Chennai, Tamil Nadu",5-9 Yrs,"['Java', 'Docker', 'Spring Boot', 'Spring', 'Technical', 'Technical leadership', 'Boot']"
"Tech Lead -  Chennai, Pune, Hyderabad, Coimbatore",Tech Mahindra,"Hyderabad, Telangana, Pune, Maharashtra, Chennai, Tamil Nadu",5-10 Yrs,"['Java', 'Server', 'MySQL', 'Spring Boot', 'SQL', 'Spring', 'Serv', 'Boot']"
AS 400,Tata Consultancy Services (TCS),"Hyderabad, Telangana, Pune, Maharashtra, Chennai, Tamil Nadu",3-7 Yrs,"['AS400', 'RPG', 'RPGLE', 'SQL and CL', 'As', 'SQL', 'CL']"
iOS Developer - RxSWIFT,Appscrip,"Kolkata, Mumbai, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",0-1 Yrs,"['Realm Database', 'RxSWIFT', 'MVVM', 'CI/CD', 'Mobile App Designing', 'MVC', 'iOS', 'DBMS']"
iOS Developer - MVC/SWIFT,Appscrip,"Kolkata, Mumbai, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",0-4 Yrs,"['Realm Database', 'RxSWIFT', 'MVVM', 'Design Patterns', 'CI/CD', 'SWIFT', 'MVC', 'iOS']"
iOS Developer,Datacore Technologies,"Hyderabad, Telangana, Bangalore Rural, Karnataka, Mumbai (All Areas)",4-8 Yrs,"['Swift', 'MVVM', 'Ios Development', 'Flutter', 'Objective C', 'IOS', 'Kotlin', 'Android']"
Pega Developer,Datacore Technologies,"Hyderabad, Telangana, Bangalore Rural, Karnataka, Mumbai (All Areas)",4-8 Yrs,"['Pega', 'PRPC', 'Pega PRPC']"
Solutions Engineer,Impetus Technologies,"Noida, Indore, Hyderabad/Secunderabad, Pune, Gurgaon/Gurugram, Bangalore/Bengaluru",5-9 Yrs,"['Data Engineering', 'Migration', 'Modernization', 'Big Data', 'presales', 'Solution Design', 'Proposals', 'Data Bricks']"
Data Center Technician,Oracle,"Hyderabad, Telangana, Navi Mumbai, Maharashtra",4-9 Yrs,"['Server Hardware', 'Data Center', 'Mounting', 'Racking', 'Rack', 'Hardware Troubleshooting', 'Serv', 'Server']"
iOS Lead | 8 Plus yrs | Immediate joiners,Photon,"Hyderabad, Chennai, Bengaluru",8-13 Yrs,"['Ios Development', 'Swift Ui', 'Mobile Development', 'Swift', 'IOS', 'Io', 'UI', 'Development']"
Hiring Android Developer | Photon Interactive,Photon,"Hyderabad, Chennai, Bengaluru",4-9 Yrs,"['SDK', 'Android Studio', 'Jetpack compose', 'Android Application Development', 'Java', 'MVVM', 'Kotlin', 'Jetpack']"
Job Opportunity | Android with Jetpack Compose | Photon,Photon,"Hyderabad, Chennai, Bengaluru",5-10 Yrs,"['jetpack compose', 'Android', 'Java', 'Kotlin', 'Jetpack']"
iOS (Swift UI) Hiring in Photon Interactive,Photon,"Hyderabad, Telangana, Chennai, Tamil Nadu, Bengaluru, Karnataka",6-11 Yrs,"['ios', 'swift ui', 'swift', 'Hiring', 'Io', 'UI']"
ASIC/IP/SOC Design verification engineer,Synapse Design a quest global company,"Hyderabad, Ahmedabad, Bengaluru",4-9 Yrs,"['ASIC Verification', 'SOC Verification', 'Ip Verification', 'PCIE', 'System Verilog', 'UVM', 'Design verification', 'IP']"
Oracle DBA (Core DBA - Night shift): Hyderabad/Bangalore,Oracle,"Hybrid - Hyderabad, Bengaluru",7-11 Yrs,"['Exadata', 'DBA', 'Oracle DBA', 'Oracle Admin', 'Database administration', 'Core Dba', 'Oracle', 'Administration']"
Looking For Splunk Enterprise security Engineer,Wipro,"Hyderabad, Telangana, Chennai, Tamil Nadu, Bengaluru",4-9 Yrs,"['Splunk', 'Splunk Es', 'Content developer', 'Enterprise Security', 'Clustering', 'Splunk Enterprise Security', 'Content', 'Content development']"
Job opening For Veeva Vault & Veeva CRM,Randstad,"Hyderabad, Chennai, Bengaluru",2-7 Yrs,"['Veeva', 'Veeva Crm', 'Veeva Vault', 'Vault', 'CRM']"
Snowflake Developer,TeamLease,"Hyderabad, Chennai, Bengaluru",5-10 Yrs,"['Snowflake Security', 'Okta', 'SSO', 'Snowflake admin', 'Snowflake', 'Administration', 'Warehouse', 'Vpc']"
Php Fullstack Developer,Tata Consultancy Services (TCS),"Hyderabad, Telangana, Bengaluru, Karnataka, Delhi / NCR",8-12 Yrs,"['php', 'Php Laravel', 'react', 'React.Js', 'Laravel', 'reactjs', 'Full Stack', 'Development']"
SAP ABAP,Tech Mahindra,"Hyderabad, Chennai, Bengaluru",6-11 Yrs,"['SAP ABAP', 'OO ABAP', 'Core Abap', 'Abap', 'SAP', 'Core']"
Full stack Engineer,Tata Consultancy Services (TCS),"Hyderabad, Telangana, Chennai, Tamil Nadu, Bengaluru, Karnataka",6-8 Yrs,"['Fullstack Development', 'Javascript', 'Html/Css', 'Java', 'Node', 'Java Fullstack', 'React.Js', 'Development']"
Oracle Database Administrator,Cognizant,"Hyderabad, Chennai, Bengaluru",3-6 Yrs,"['Exadata', 'Oracle DBA', 'Golden Gate', 'DBMS', 'Database administration', 'Oracle database', 'Administration', 'Oracle']"
Servicenow Developer,Allegis Group,"Kolkata, Hyderabad, Bengaluru",4-9 Yrs,"['ITSM', 'Servicenow Development', 'Javascript', 'Development', 'Servicenow']"
Tcs#Hiring #Sap Co Consultant-Pune- Chennai,Tata Consultancy Services (TCS),"Hyderabad, Chennai, Bengaluru",6-11 Yrs,"['SAP CO', 'SD', 'Controlling', 'SAP Controlling', 'Control', 'SAP', 'Co']"
SAP Basis HANA Consultant,Cognizant,"Hybrid - Hyderabad, Telangana, Chennai, Tamil Nadu, Bengaluru, Karnataka",6-11 Yrs,"['Sap Basis Hana', 'SAP Basis', 'SAP Basis Administration', 'SAP', 'Consulting', 'Administration', 'SAP Hana', 'Basis']"
Oracle DBA (Contract To Hire),Oracle,"Hyderabad, Bengaluru",6-11 Yrs,"['dba', 'database administrator', 'RAC', 'Scripting Languages', 'Oracle DBA', 'Oracle Admin', 'Golden Gate', 'Scripting']"
Test Automation Engineer (SDET),Tata Consultancy Services (TCS),"Hyderabad, Chennai, Bengaluru, Karnataka",7-10 Yrs,"['Performance Testing', 'Performance Engineering', 'Performance Testing Tool', 'Automation', 'Engineering', 'SDET', 'Automation testing', 'Performance']"
Tcs Hiring For Oracle SOA Developer @ Hyderabad Location,Tata Consultancy Services (TCS),"Hyderabad, Telangana, Chennai, Tamil Nadu, Bengaluru",5-10 Yrs,"['Oracle service bus', 'Oracle SOA', 'oracle integration cloud', 'Oracle BPEL', 'Bpel', 'TCAE', 'Oracle Configurator', 'Cloud']"
Servicenow Developer,Randstad,"Hyderabad, Bengaluru",5-10 Yrs,"['ITSM', 'Servicenow Development', 'Itom', 'Servicenow', 'Development']"
Fullstack Developer,Tata Consultancy Services (TCS),"Hyderabad, Telangana, Bangalore Rural, Karnataka, Delhi / NCR",6-8 Yrs,"['Java', 'Docker', 'OOPS', 'Node.Js', 'React.Js', 'JQuery', 'Html/Css', 'Kubernetes']"
.Net Fullstack,Wipro,"Hyderabad, Telangana, Bengaluru, Karnataka",5-6 Yrs,"['Web Api', 'Net Fullstack', 'Database Development', 'Angularjs', 'NoSQL', 'Bootstrap', 'React.Js', 'Web technologies']"
Java Full Stack Developer,Cognizant,"Hybrid - Hyderabad, Chennai, Bengaluru",4-9 Yrs,"['Java', 'Full Stack', 'Angular', 'CSS', 'Javascript', 'HTML', 'Spring Boot', 'Java Fullstack']"
Fusion SCM Support Engineer,Oracle,"Hyderabad, Bengaluru",6-11 Yrs,"['Oracle Scm', 'Oracle Cloud', 'Fusion SCM', 'Oracle Inventory', 'Oracle E-business Suite', 'Oracle Order Management', 'Management', 'e-business']"
Plsql Developer : Bangalore/Hyderabad,Oracle,"Hybrid - Hyderabad, Bengaluru",5-10 Yrs,"['Plsql Development', 'PLSQL', 'Performance Tuning', 'Performance', 'Development']"
Oracle Database Administrator,Oracle,"Hyderabad, Chennai, Bengaluru",6-11 Yrs,"['RAC', 'Oracle DBA', 'Performance Tuning', 'Exadata', 'Dataguard', 'Real Application Cluster', 'Oracle RAC', 'Golden Gate']"
Weblogic Admin : Bangalore/Hyderabad/Noida,Oracle,"Hyderabad, Bengaluru",8-13 Yrs,"['Weblogic Administration', 'Weblogic Admin', 'Scripting', 'Python', 'Weblogic', 'Administration']"
Technical SCM Support,Oracle,"Hyderabad, Bangalore/Bengaluru",5-10 Yrs,"['Fusion SCM', 'Inventory', 'INV', 'PLM', 'Technical SCM', 'PIP', 'EBS SCM', 'OM']"
Walk-in For Linux - Admin skills on 24th January 24 at Hyderabad,Infosys BPM,,,"['Linux Administration', 'Linux', 'Linux System Administration', 'Linux admin', 'Linux Server', 'System administration', 'Serv', 'Server']"
Walk-in For Java Skill on 24th January 24 at Hyderabad,Infosys BPM,,,"['Java Frameworks', 'Java', 'Java Spring Boot', 'Core Java Development', 'java developer', 'Hibernate', 'Java Development', 'Spring Boot']"
Walk-in For .NET Skill on 24th Jan 24 at Hyderabad,Infosys BPM,,,"['Dotnet Development', '.net', 'Framework', 'Net Development', 'Aspnet Framework', 'ASP.Net', 'Development']"
Java Full Stack Developer,Highradius,Hyderabad,0-5 Yrs,"['stack', 'css', 'sse', 'web services', 'hibernate', 'scalability', 'microservices', 'spring']"
Senior Software Engineer,Highradius,Hyderabad,0-5 Yrs,"['stack', 'fullstack development', 'software development', 'analytical', 'solutioning', 'verbal communication', 'interpersonal skills', 'hibernate']"
SoC Power Architect,Intel,"Hyderabad/Secunderabad, Bangalore/Bengaluru",10-14 Yrs,"['SoC', 'Agile product development', 'Coding', 'SoC Power Architect', 'Computer architecture', 'Agile', 'IPS', 'SoC power modeling']"
IT Systems Analyst - SAP Group Reporting and Consolidations,Intel,"Hyderabad/Secunderabad, Bangalore/Bengaluru, Delhi / NCR",8-12 Yrs,"['SAP', 'Change management', 'WAN', 'SAP implementation', 'LAN', 'Agile', 'Information technology', 'Ariba']"
Logic/RTL Design Engineer,Intel,"Hyderabad/Secunderabad, Bangalore/Bengaluru",8-10 Yrs,"['RTL Design', 'Electrical engineering', 'silicon design process', 'RTL coding', 'Logic design', 'IPS', 'Design engineering', 'IP']"
SOC Physical Design Engineer Lead,Intel,"Hyderabad/Secunderabad, Bangalore/Bengaluru, Telangana",8-12 Yrs,"['Physical Design', 'synthesis', 'floor planning', 'formal verification', 'drc', 'design verification', 'lvs', 'design engineering']"
"SCCM, Intune, Azure Solution Architect - Endpoint",Unisys,"Hyderabad/Secunderabad, Gurgaon/Gurugram, Bangalore/Bengaluru",8-12 Yrs,"['Azure', 'Windows Operating Systems', 'Automation', 'Microsoft 365', 'Azure Active Directory', 'Project management', 'Active directory', 'Troubleshooting']"
